method,trial,PP0,PA,gamma,best_PP0,best_PA,best_gamma,loss,best_loss,feasible
cmaes,60,1.9017815532061908,0.08247625288628084,0.07313787758149551,1.1696058836039716,0.0816661689387646,0.07076384034373265,0.48787112124411985,0.04260500486453202,True
cmaes,61,1.2200351361284572,0.10081631858964687,0.07027333454011943,1.1696058836039716,0.0816661689387646,0.07076384034373265,0.14656955786821557,0.04260500486453202,True
cmaes,62,1.4667899903134232,0.06254045999039384,0.07597761507445344,1.1696058836039716,0.0816661689387646,0.07076384034373265,0.0638072532781168,0.04260500486453202,True
cmaes,63,1.2267418523357911,0.07025870350682459,0.07098180766151102,1.1696058836039716,0.0816661689387646,0.07076384034373265,0.05583889110360266,0.04260500486453202,True
cmaes,64,1.5697469892674216,0.07118095764558274,0.056086270682888774,1.1696058836039716,0.0816661689387646,0.07076384034373265,0.17680105676895677,0.04260500486453202,True
cmaes,65,1.5643125688349668,0.08598886025932798,0.06195768222764084,1.1696058836039716,0.0816661689387646,0.07076384034373265,0.28534891304187626,0.04260500486453202,True
cmaes,66,1.5786745813082086,0.06601235005070968,0.06805061604842909,1.1696058836039716,0.0816661689387646,0.07076384034373265,0.14442006836619622,0.04260500486453202,True
cmaes,67,1.5429477123254665,0.09166887493261658,0.06729163387832804,1.1696058836039716,0.0816661689387646,0.07076384034373265,0.3122344871848969,0.04260500486453202,True
cmaes,68,1.7893343182161823,0.06818546241712486,0.0651633707552204,1.1696058836039716,0.0816661689387646,0.07076384034373265,0.2861053243096313,0.04260500486453202,True
cmaes,69,1.6564988167768742,0.06634590889273713,0.06679296736143928,1.1696058836039716,0.0816661689387646,0.07076384034373265,0.19156820386651743,0.04260500486453202,True
cmaes,70,1.585952803801577,0.08851856718190823,0.07566914875656794,1.1696058836039716,0.0816661689387646,0.07076384034373265,0.3209461537452797,0.04260500486453202,True
cmaes,71,1.2561316025752811,0.07842252440519792,0.07498408694837189,1.1696058836039716,0.0816661689387646,0.07076384034373265,0.05388075760297859,0.04260500486453202,True
cmaes,72,1.1044222406789723,0.06881725851038002,0.080575940290109,1.1696058836039716,0.0816661689387646,0.07076384034373265,0.11990887539912583,0.04260500486453202,True
cmaes,73,1.2737596279905632,0.07240891191499872,0.06939706849529123,1.1696058836039716,0.0816661689387646,0.07076384034373265,0.042619699354690434,0.04260500486453202,True
cmaes,74,1.040363804746738,0.08243770308120199,0.07374329352535529,1.1696058836039716,0.0816661689387646,0.07076384034373265,0.08555159512166992,0.04260500486453202,True
cmaes,75,1.1031732730093302,0.09709363118203054,0.08014679424618543,1.1696058836039716,0.0816661689387646,0.07076384034373265,0.06094788318715366,0.04260500486453202,True
cmaes,76,1.3806230745843107,0.06714987179158266,0.05968402571123797,1.1696058836039716,0.0816661689387646,0.07076384034373265,0.05182656095216011,0.04260500486453202,True
cmaes,77,1.4268137701585797,0.0719117993712315,0.07497647967656579,1.1696058836039716,0.0816661689387646,0.07076384034373265,0.10249876091736511,0.04260500486453202,True
cmaes,78,1.2754620654003062,0.06531392947630103,0.07520897813273801,1.1696058836039716,0.0816661689387646,0.07076384034373265,0.05865010092143996,0.04260500486453202,True
cmaes,79,1.127570711369839,0.06730010345757498,0.07523943374993874,1.1696058836039716,0.0816661689387646,0.07076384034373265,0.1172654991601771,0.04260500486453202,True
cmaes,80,1.3855530713305526,0.05772948155652566,0.0782513538928915,1.1696058836039716,0.0816661689387646,0.07076384034373265,0.054296308954412405,0.04260500486453202,True
cmaes,81,1.2268750356985938,0.07172376507347283,0.08121042902447603,1.1696058836039716,0.0816661689387646,0.07076384034373265,0.04927788859130306,0.04260500486453202,True
cmaes,82,1.121292443188882,0.0909677677862323,0.07447987144011488,1.1696058836039716,0.0816661689387646,0.07076384034373265,0.04822297451318444,0.04260500486453202,True
cmaes,83,1.2704773141688672,0.06689114681527222,0.0776717408074166,1.1696058836039716,0.0816661689387646,0.07076384034373265,0.053304756754202993,0.04260500486453202,True
cmaes,84,1.4680806007995577,0.06216686356063403,0.0687901933080758,1.1696058836039716,0.0816661689387646,0.07076384034373265,0.06152056301113795,0.04260500486453202,True
