bc_phi_mae,boundary_gamma_uniformity,boundary_operator_proxy_loss,objective_boundary_penalty,objective_density_floor_penalty,objective_density_ratio,objective_main,objective_negative_penalty,objective_physics_penalty,objective_total,poisson_residual_norm,pp,pp0,series.llcoil,series.min_gap_effective,series.nncoil,series.nncoil_effective,series.pitch_effective,series.rrc,series.rrce,series.zzc,trial,value,warnings
0.0,0.9032580048202083,19.972246170043945,0.09032580048202084,0.0,0.9770016248229729,0.4004008063531005,0.0,0.0013278236612677575,0.4920544304963891,0.02655647322535515,2823.804,0.08349,1.0111158555186162,8.247689249315908,2.252941393235084,2.0,9.258805104834524,6.507006081410633,25.02461629107968,2.2294470482933626,61,0.4920544304963891,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8312436602223051,18.03446388244629,0.08312436602223051,0.20615286754444906,0.929384713245555,0.39676374728158176,0.0,0.0014492769725620747,0.6874902578208234,0.028985539451241493,2823.804,0.08349,1.3631455138616824,4.643294212650544,3.692491377391905,4.0,6.006439726512227,2.4616510514916383,26.487409957540546,4.441110137789644,62,0.6874902578208234,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8573556081674225,17.798564910888672,0.08573556081674226,0.0,0.9515600063707681,0.430516974878478,0.0,0.0013454141095280649,0.5175979498047483,0.026908282190561295,2823.804,0.08349,1.024659045029957,3.50737252641788,2.8285889796789525,3.0,4.532031571447837,9.643239812851029,23.23933452719454,3.5218043227630016,63,0.5175979498047483,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8507626780652028,18.461620330810547,0.08507626780652028,0.0,0.9944353431631222,0.41937554819276734,0.0,0.001378008257597685,0.5058298242568853,0.027560165151953697,2823.804,0.08349,1.3956242895343594,3.7736850349315465,4.241551336658793,4.0,5.169309324465906,3.2383429093585114,23.915580207222135,1.0872476650979879,64,0.5058298242568853,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.7936089273537192,14.534881591796875,0.07936089273537193,0.0,1.016695073365854,0.35979244807863897,0.0,0.0013304461725056173,0.4404837869865165,0.026608923450112343,2823.804,0.08349,0.5964736919310171,3.7445742755247284,4.733028583347242,5.0,4.341047967455745,5.448095363184329,27.153335200463054,0.26265415868391484,65,0.4404837869865165,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8380731712081543,18.29762077331543,0.08380731712081543,0.0,1.0281985240444864,0.44271338268148713,0.0,0.0012692127376794815,0.5277899125399821,0.02538425475358963,2823.804,0.08349,0.5535697686692798,1.8883974896986744,4.837698227941646,5.0,2.441967258367954,8.867346640115603,21.077182931955374,0.021715951007560963,66,0.5277899125399821,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8709843340795316,18.156435012817383,0.08709843340795316,0.1555119144313799,0.934448808556862,0.38311905047536543,0.0,0.001364473905414343,0.6270938722201128,0.027289478108286858,2823.804,0.08349,0.8931892454982416,7.724169033850249,2.176134211169423,2.0,8.61735827934849,9.847443548082968,27.08216010677995,4.744950108150409,67,0.6270938722201128,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8213860325071769,15.621362686157227,0.0821386032507177,0.0,1.021449745174227,0.3237497483391594,0.0,0.0012925103306770326,0.40718086192055414,0.02585020661354065,2823.804,0.08349,0.9068817515072756,9.205451320638172,2.484855898657101,2.0,10.112333072145448,9.640213809588719,29.864879953879615,0.10647492235912603,68,0.40718086192055414,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8380929904113877,23.159414291381836,0.08380929904113878,0.23020549202534601,0.9269794507974654,0.44614494127396614,0.0,0.001286383904516697,0.7614461162449676,0.02572767809033394,2823.804,0.08349,0.6818666887552529,2.469472970674155,5.74724897225618,6.0,3.1513396594294076,4.3710536677525615,23.27909162432901,4.87383568786988,69,0.7614461162449676,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8302018130558371,16.025814056396484,0.08302018130558371,0.0,0.9715694120354458,0.4046415074451937,0.0,0.0013665860518813134,0.48902827480265876,0.027331721037626266,2823.804,0.08349,0.5006367229449743,5.889124436301088,2.5361657746611903,3.0,6.389761159246063,6.551552862612794,25.72083634035098,2.557663447397438,70,0.48902827480265876,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8740492520421014,20.669919967651367,0.08740492520421014,0.0,0.9997441268755404,0.4526476933758592,0.0,0.0013066145591437818,0.5413592331392131,0.026132291182875633,2823.804,0.08349,0.9818853224696866,5.899963617682391,2.8894864399063556,3.0,6.881848940152078,2.4282675755472107,23.073814396003442,0.7087213069046977,71,0.5413592331392131,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8105177312397243,16.029407501220703,0.08105177312397244,0.0,0.953930843981684,0.3221245785429703,0.0,0.001368266809731722,0.40454461847667444,0.027365336194634438,2823.804,0.08349,1.2863202187216305,3.6570210647680805,5.249919354943655,5.0,4.943341283489711,4.928851125275246,29.6455575427238,2.962668627723677,72,0.40454461847667444,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8215467449698776,17.7203311920166,0.08215467449698777,0.25891458813682156,0.9241085411863178,0.3591985682751281,0.0,0.0013514289632439614,0.7016192598721813,0.027028579264879227,2823.804,0.08349,1.2229762799574713,2.6185546544266165,5.0849921427638485,5.0,3.8415309343840875,8.401826649398073,27.60948132131851,4.643637019568208,73,0.7016192598721813,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.7962699390742696,14.812588691711426,0.07962699390742696,0.0,0.970112010802925,0.3565181526389793,0.0,0.00137936444953084,0.4375245109959371,0.0275872889906168,2823.804,0.08349,0.8438857699716219,5.274229465262354,4.451951899347149,4.0,6.118115235233976,4.1705962529596246,28.64305719389553,2.297632606250402,74,0.4375245109959371,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.829932530458297,16.2087345123291,0.0829932530458297,0.0,1.0085956798189273,0.4053724025809049,0.0,0.0013445022515952588,0.4897101578783299,0.026890045031905174,2823.804,0.08349,1.2780082178713252,4.632765478732457,3.3945119332476072,3.0,5.9107736966037825,6.933342820226069,24.665663910037416,0.5231990965354216,75,0.4897101578783299,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8810867066539761,21.075471878051758,0.08810867066539763,0.20490220369587253,0.9295097796304127,0.4181563763292078,0.0,0.0013431341387331486,0.7125103848292111,0.02686268277466297,2823.804,0.08349,0.7436321221615463,11.476130309057009,2.4467538258231505,2.0,12.219762431218555,2.5485433418232484,26.988068204260358,4.8316189913401235,76,0.7125103848292111,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8291704910632738,16.61809730529785,0.08291704910632738,0.1200300968464274,0.9379969903153572,0.37796077900200176,0.0,0.0013607105240225792,0.5822686354787792,0.027214210480451584,2823.804,0.08349,1.290458809170545,3.1005659190037917,3.578551814192455,4.0,4.391024728174337,9.299263043171772,26.863361955869117,3.8925289641574827,77,0.5822686354787792,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8288753164323605,15.21522331237793,0.08288753164323605,0.0,0.9976301381417584,0.4048068923233803,0.0,0.0013163371942937375,0.4890107611609101,0.026326743885874748,2823.804,0.08349,0.6130106862015745,4.685615561014279,2.599272647058941,3.0,5.298626247215854,9.426400062786481,25.322278804434042,1.101697802658304,78,0.4890107611609101,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8639069828395887,19.77864646911621,0.08639069828395887,0.0,0.9814597617859904,0.4438085707697476,0.0,0.0013386902399361135,0.5315379592936426,0.026773804798722267,2823.804,0.08349,0.6114482229472907,6.6942914632031645,2.7387031003811857,3.0,7.3057396861504555,2.3579213446884975,24.275140403139865,1.7641487120882104,79,0.5315379592936426,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.791250628078522,14.48680591583252,0.0791250628078522,0.0,1.0106282208537865,0.35289108768823185,0.0,0.0013419954106211663,0.43335814590670524,0.026839908212423325,2823.804,0.08349,0.6618128440035392,5.135923513751221,4.493618749392378,4.0,5.7977363577547605,5.051554207065525,28.242499638084567,0.47238119614209484,80,0.43335814590670524,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.7985137322970901,14.51024055480957,0.07985137322970902,0.0,0.9895529516460405,0.3575064910687803,0.0,0.001363639906048775,0.4387215042045381,0.027272798120975494,2823.804,0.08349,0.8544651278171344,4.900206192180838,3.6692207954172034,4.0,5.754671319997972,5.027957517627399,28.04664279761929,1.4623754774528068,81,0.4387215042045381,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.9022049014249676,23.639511108398438,0.09022049014249676,0.09659490159323547,0.9403405098406764,0.4891045819152237,0.0,0.001248425617814064,0.67716839926877,0.02496851235628128,2823.804,0.08349,0.7548192670125028,4.9955974770651785,3.278176954800117,3.0,5.750416744077682,3.3107056699654995,20.561955902198545,3.8234745157955223,82,0.67716839926877,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8852670164909497,23.473665237426758,0.08852670164909499,0.0,0.9662221035595248,0.4674255917990129,0.0,0.001276597660034895,0.5572288911081428,0.0255319532006979,2823.804,0.08349,0.7222909096169147,2.4689117997770405,4.759403132177249,5.0,3.1912027093939552,4.548304973824573,20.50431852079435,2.8504261746941157,83,0.5572288911081428,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8302865633466655,19.26238441467285,0.08302865633466655,0.0,0.9610526132028846,0.43644412328253557,0.0,0.0012949718162417413,0.5207677514334439,0.025899436324834824,2823.804,0.08349,1.1897571259960424,1.2961837765214443,4.535893447608769,5.0,2.485940902517487,8.893526137693097,21.323230650280532,2.9385967289825214,84,0.5207677514334439,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.7984005283396461,13.912519454956055,0.07984005283396461,0.0,1.000530047021399,0.36381464101695443,0.0,0.001298470888286829,0.4449531647392059,0.02596941776573658,2823.804,0.08349,0.6717983130819676,5.746647363102771,3.070883150772051,3.0,6.418445676184739,9.048425326427106,28.303762354981323,0.9339152497191766,85,0.4449531647392059,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8227746831376173,14.847240447998047,0.08227746831376173,0.0,0.9859736167695028,0.34970309373088343,0.0,0.0012994637712836266,0.43328002581592884,0.02598927542567253,2823.804,0.08349,0.7842478905116647,4.041182910748184,4.333363218781589,4.0,4.825430801259849,9.347500578507868,28.649223783547264,1.5562506712442403,86,0.43328002581592884,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8344957780868083,18.94906997680664,0.08344957780868084,0.0,0.9528385064827529,0.40920665763119213,0.0,0.0013693436048924923,0.49402557904476546,0.027386872097849846,2823.804,0.08349,1.3430467404685555,2.1760406300070914,5.22287432255701,5.0,3.519087370475647,6.096136813826431,23.691573666204665,3.272609369531438,87,0.49402557904476546,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8103797170750403,15.801284790039062,0.08103797170750404,0.0,0.9663317906706568,0.36666344739867285,0.0,0.0013911785557866097,0.4490925976619635,0.027823571115732193,2823.804,0.08349,1.4402615411822681,2.7525391180254166,5.941873123800034,6.0,4.192800659207685,3.43948131657908,28.59628527182519,2.0770346496635588,88,0.4490925976619635,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8405733651846172,17.31248664855957,0.08405733651846173,0.0,0.9511254843111999,0.40707426134884117,0.0,0.0013835623860359192,0.49251516025333886,0.027671247720718384,2823.804,0.08349,0.8412203835263957,3.5416229747294268,3.8354657799945224,4.0,4.382843358255823,7.089744659776617,24.621118092799907,3.446148837613449,89,0.49251516025333886,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8863769674274086,21.50653839111328,0.08863769674274086,0.0,0.9824164554416059,0.46503075759064255,0.0,0.0012858306989073755,0.5549542850322908,0.025716613978147507,2823.804,0.08349,1.1655588804362567,4.204998893152263,3.284022488643566,3.0,5.370557773588519,4.832797629764973,20.94447095053053,1.6882328393770552,90,0.5549542850322908,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.9085279006420007,22.51150894165039,0.09085279006420008,0.0,0.966152376535618,0.447866550413152,0.0,0.0012317173182964326,0.5399510577956484,0.02463434636592865,2823.804,0.08349,1.3092486309639386,7.152206631599636,2.1786079094693487,2.0,8.461455262563575,4.854823074861053,21.777733599988203,2.4429846993649145,91,0.5399510577956484,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.7877052808177072,14.521896362304688,0.07877052808177072,0.0,0.9785108095499183,0.3599702669050289,0.0,0.0013732971623539925,0.44011409214915365,0.02746594324707985,2823.804,0.08349,1.3813805482092043,6.693334018369468,3.3823534774114483,3.0,8.074714566578672,4.648243882215533,28.87238758195155,2.049286457231052,92,0.44011409214915365,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.7839639936151618,14.140671730041504,0.07839639936151618,0.0,0.9690652079130982,0.3494071685256287,0.0,0.001351655088365078,0.42915522297551,0.02703310176730156,2823.804,0.08349,0.9092576791400183,7.222142544668993,2.601051982358095,3.0,8.131400223809012,5.526258040266535,29.92045871169357,2.584933220905406,93,0.42915522297551,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.821974376930937,15.513871192932129,0.0821974376930937,0.0,0.9515483786518152,0.34042272367340015,0.0,0.0013230625540018083,0.42394322392049566,0.026461251080036163,2823.804,0.08349,0.7578589459320235,4.551810834871937,4.346004189344578,4.0,5.30966978080396,8.501666416482296,29.740345539698133,3.2190037655677206,94,0.42394322392049566,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8579624013138086,22.25518798828125,0.08579624013138087,0.08890902746264473,0.9411090972537355,0.440824642188202,0.0,0.001333898212760687,0.6168638079949883,0.026677964255213737,2823.804,0.08349,1.204109631593327,1.9858934868144165,4.624354779733643,5.0,3.1900031184077435,5.694878033502968,21.644893625541684,4.164089225457633,95,0.6168638079949883,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8950243225147747,22.022705078125,0.08950243225147747,0.03230887326425402,0.9467691126735746,0.45751819586709463,0.0,0.0013186483643949033,0.580648149747221,0.026372967287898064,2823.804,0.08349,0.8289714478375436,3.812817977638056,3.348264834333366,3.0,4.6417894254756,7.373450722657964,21.298818999084762,3.9206035648612647,96,0.580648149747221,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8491457879574594,17.494720458984375,0.08491457879574595,0.0,1.01264803705226,0.42153295461262286,0.0,0.0013381259515881539,0.507785659359957,0.026762519031763077,2823.804,0.08349,1.2087625966556743,2.594492727098573,3.753883586628854,4.0,3.8032553237542475,7.529872671505995,22.742893966522985,0.38103274993208536,97,0.507785659359957,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8144247864573102,17.24903678894043,0.08144247864573102,0.1744325925794965,0.9325567407420503,0.3528979005725834,0.0,0.0014172406867146493,0.6101902124845255,0.028344813734292984,2823.804,0.08349,1.3256015209933425,3.469330933483442,4.840276331910882,5.0,4.794932454476784,4.124326851745665,28.098989124129584,4.073362118788086,98,0.6101902124845255,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8278244487035642,17.654460906982422,0.08278244487035642,0.14386400684678446,0.9356135993153215,0.38324742775383414,0.0,0.0013742046430706978,0.6112680841140457,0.027484092861413956,2823.804,0.08349,0.5796040920343163,3.5099798572130836,5.0561108398639085,5.0,4.0895839492474,5.89223528277378,26.34015502901078,4.090681195322829,99,0.6112680841140457,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8289750890608815,16.232622146606445,0.08289750890608816,0.0,1.012822661407099,0.40736634191824894,0.0,0.0013484979979693891,0.4916123488223065,0.02696995995938778,2823.804,0.08349,1.41475007713415,2.5656190952749696,4.053193325076397,4.0,3.9803691724091195,7.689143861785893,23.61062055142237,0.29479629281963626,100,0.4916123488223065,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.785392434996574,14.882218360900879,0.07853924349965741,0.0,0.9979181518582877,0.37383790027250885,0.0,0.001366367656737566,0.45374351142890385,0.02732735313475132,2823.804,0.08349,1.2551994364197891,7.1872491989574305,3.4191523313740664,3.0,8.44244863537722,3.1209106895405796,28.448256595672238,1.0236065970228285,101,0.45374351142890385,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8682085155827598,22.31728744506836,0.08682085155827599,0.0,0.9928173822111406,0.48310542721371036,0.0,0.0012697827070951462,0.5711960614790815,0.025395654141902924,2823.804,0.08349,1.072171218296213,1.697002674156269,5.678486255336585,6.0,2.769173892452482,3.759222110305891,20.374265465020784,1.6726299514003702,102,0.5711960614790815,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.804622195692411,16.31800651550293,0.0804622195692411,0.0,0.9515629023282229,0.3652351328392777,0.0,0.0013919010758399965,0.4470892534843588,0.027838021516799927,2823.804,0.08349,0.8913337667454874,4.116828512289062,4.7471231484817356,5.0,5.008162279034549,2.8965619905191646,27.937373385691906,2.9428311003591325,103,0.4470892534843588,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8239694356619585,17.639677047729492,0.08239694356619585,0.0,0.9598237423616152,0.4016742705593477,0.0,0.0013631288893520832,0.48543434301489563,0.027262577787041664,2823.804,0.08349,0.5634405089114203,3.4159726804230646,5.1537296366972924,5.0,3.9794131893344846,5.12917671588529,25.026242662557713,2.9202286073160924,104,0.48543434301489563,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8752464272044338,19.940711975097656,0.08752464272044339,0.0,0.9860102057668602,0.4511729288898969,0.0,0.0013081738725304604,0.5400057454828707,0.026163477450609207,2823.804,0.08349,0.8986739686261941,3.2401066714850915,3.3129739812204946,3.0,4.138780640111285,8.826225766217345,21.2425676865512,1.7259802231066295,105,0.5400057454828707,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.853201815138167,23.284076690673828,0.0853201815138167,0.0,0.9542732306789763,0.47794549822760424,0.0,0.0012320397421717645,0.5644977194835927,0.024640794843435287,2823.804,0.08349,0.6283634455809007,2.17512871791707,5.954421239154451,6.0,2.803492163497971,4.243644529279957,21.064597510267784,3.4306497869943833,106,0.5644977194835927,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8507652708487993,21.025909423828125,0.08507652708487994,0.0,0.9778767277865535,0.46301516798722153,0.0,0.001286560483276844,0.5493782555553783,0.02573120966553688,2823.804,0.08349,0.5785908335965279,2.7679369792961137,5.973878677266747,6.0,3.3465278128926417,2.6191812362775018,22.69834811363335,2.2462773368063367,107,0.5493782555553783,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8193720312769269,16.69332504272461,0.0819372031276927,0.0,0.9514809367267373,0.37916950386064213,0.0,0.0013296952471137048,0.4624364022354485,0.026593904942274094,2823.804,0.08349,0.995632217773338,2.557633923847384,4.802459085814263,5.0,3.553266141620722,8.30672312655138,26.07305383465499,3.1372024548909474,108,0.4624364022354485,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8831351200358025,21.20509147644043,0.08831351200358026,0.0,0.9889341648974377,0.44754280150785103,0.0,0.0013468565419316294,0.5372031700533629,0.026937130838632584,2823.804,0.08349,1.4009297212301328,3.303496797292243,4.097798829580707,4.0,4.704426518522376,3.195733768889883,22.013439842979388,1.3781732965718663,109,0.5372031700533629,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8168748590306314,16.38737678527832,0.08168748590306314,0.0,0.963423968814774,0.3766252186444932,0.0,0.0013135976158082487,0.4596263021633646,0.02627195231616497,2823.804,0.08349,1.2678208014242398,2.1006764310495387,5.254460015391661,5.0,3.3684972324737785,9.117055882744557,25.959542045113448,2.4952715968346757,110,0.4596263021633646,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8330608019791663,17.65949249267578,0.08330608019791663,0.0,0.9587480762607076,0.42159540363434156,0.0,0.0013835782185196877,0.506285062050778,0.027671564370393753,2823.804,0.08349,0.5845035770984846,7.108454816540526,2.906528441254379,3.0,7.69295839363901,2.8669092800827674,25.945784460999796,3.057540745741079,111,0.506285062050778,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8451172117122656,17.484291076660156,0.08451172117122657,0.0,1.0172137338981788,0.42081423488155245,0.0,0.0013120451010763647,0.5066380011538554,0.02624090202152729,2823.804,0.08349,0.7095051409828348,4.615725482702006,3.142704586987685,3.0,5.325230623684841,7.814892227802061,23.790584098856584,0.09853922156652706,112,0.5066380011538554,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8313793593710949,19.326316833496094,0.0831379359371095,0.0358368218046079,0.9464163178195392,0.4136457465497699,0.0,0.001350089255720377,0.5339705935472077,0.02700178511440754,2823.804,0.08349,1.3739187196952605,1.752558079668641,5.941379187673368,6.0,3.1264767993639015,5.9036220273202495,24.66248282350366,3.354244496246473,113,0.5339705935472077,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8325388774271204,17.33163833618164,0.08325388774271204,0.0,1.0287981537489044,0.436086618264517,0.0,0.0013416043482720854,0.5206821103555012,0.026832086965441704,2823.804,0.08349,0.9566624752620377,2.0507679466230258,5.67741081824639,6.0,3.0074304218850636,5.138723539423346,23.183306070733728,0.06799152101858386,114,0.5206821103555012,ood:cond:pp:2823.8 outside [505.725,2097.14]
