representation,nncoil,rank,bohm_max_deviation,mean_bohm_flux,mean_density,density_feasible,geometry_feasible,geometry_margin_cm,spacing_std_cm,height_span_cm,size_span_cm,llcoil,rrc,rrce,zzc,pp,pp0,r_center_01,z_center_01,coil_size_01,r_center_02,z_center_02,coil_size_02,r_center_03,z_center_03,coil_size_03,r_center_04,z_center_04,coil_size_04,r_center_05,z_center_05,coil_size_05,r_center_06,z_center_06,coil_size_06,stage,restart,generation,evaluation,vector_json
dimension,6,1000.646240234375,0.33477717638015747,8.516832901720336e+19,3.537717317074944e+16,False,True,0.0,7.629394644936838e-07,0.0,0.0,1.2963058948516846,2.8503665924072266,25.66246223449707,4.657953262329102,2821.24951171875,0.014128070324659348,3.4985194206237793,19.306106567382812,1.2963058948516846,7.300535678863525,19.306106567382812,1.2963058948516846,11.10255241394043,19.306106567382812,1.2963058948516846,14.90456771850586,19.306106567382812,1.2963058948516846,18.70658302307129,19.306106567382812,1.2963058948516846,22.50860023498535,19.306106567382812,1.2963058948516846,cmaes,2,7,6526,"[1.6091618537902832,-2.928295135498047,0.30936774611473083,4.889443397521973,3.3032631874084473,-1.958242416381836]"
dimension,6,0.26024961471557617,0.26024961471557617,4.479958544076568e+20,2.4728483801124045e+17,True,True,2.384185791015625e-07,0.0,0.0,0.0,1.3613111972808838,3.009655714035034,27.131099700927734,4.596993446350098,2842.74267578125,0.05988418310880661,3.6903114318847656,19.27764892578125,1.3613111972808838,7.710552215576172,19.27764892578125,1.3613111972808838,11.730792999267578,19.27764892578125,1.3613111972808838,15.751033782958984,19.27764892578125,1.3613111972808838,19.77127456665039,19.27764892578125,1.3613111972808838,23.791515350341797,19.27764892578125,1.3613111972808838,cmaes,2,7,6527,"[2.2682535648345947,-2.535271167755127,1.0664620399475098,3.825174570083618,3.616152286529541,0.7347403168678284]"
dimension,6,0.15742391347885132,0.15742391347885132,6.980542830677296e+20,3.945819440184033e+17,True,True,0.0,8.08282379693992e-07,0.0,0.0,1.3825883865356445,2.6602864265441895,26.27688217163086,4.634627342224121,2836.88916015625,0.07276399433612823,3.3515806198120117,19.3259220123291,1.3825883865356445,7.287680149078369,19.3259220123291,1.3825883865356445,11.223779678344727,19.3259220123291,1.3825883865356445,15.159879684448242,19.3259220123291,1.3825883865356445,19.095977783203125,19.3259220123291,1.3825883865356445,23.032075881958008,19.3259220123291,1.3825883865356445,cmaes,2,8,6528,"[2.5879311561584473,-3.716381311416626,0.6044679880142212,4.346985816955566,3.5214266777038574,1.5947182178497314]"
dimension,6,0.2045121192932129,0.2045121192932129,5.232645853486441e+20,2.9205805100590694e+17,True,True,0.0,4.909339281766734e-07,0.0,0.0,1.2724640369415283,2.6100616455078125,27.4990291595459,4.314410209655762,2858.36767578125,0.06452459841966629,3.246293544769287,18.95064353942871,1.2724640369415283,7.3944549560546875,18.95064353942871,1.2724640369415283,11.542616844177246,18.95064353942871,1.2724640369415283,15.690777778625488,18.95064353942871,1.2724640369415283,19.838939666748047,18.95064353942871,1.2724640369415283,23.98710060119629,18.95064353942871,1.2724640369415283,cmaes,2,8,6529,"[1.4277533292770386,-4.081447601318359,1.2998485565185547,2.367464065551758,3.920912504196167,1.004005789756775]"
dimension,6,0.21283471584320068,0.21283471584320068,5.250416776141068e+20,2.937575867448033e+17,True,True,0.0,9.287110174227564e-07,0.0,0.0,1.2133750915527344,2.9231061935424805,25.875640869140625,4.655732154846191,2806.0009765625,0.0665920078754425,3.5297937393188477,19.262418746948242,1.2133750915527344,7.355216026306152,19.262418746948242,1.2133750915527344,11.180638313293457,19.262418746948242,1.2133750915527344,15.006061553955078,19.262418746948242,1.2133750915527344,18.831483840942383,19.262418746948242,1.2133750915527344,22.656904220581055,19.262418746948242,1.2133750915527344,cmaes,2,8,6530,"[1.0473672151565552,-2.7319273948669434,0.40963152050971985,4.82341194152832,3.126152753829956,1.1351878643035889]"
dimension,6,0.14487981796264648,0.14487981796264648,6.791247390402171e+20,3.841680914346148e+17,True,True,0.0,3.5683225974025845e-07,0.0,0.0,1.3413851261138916,2.751898765563965,25.602998733520508,4.640902519226074,2706.6728515625,0.07391975075006485,3.422591209411621,19.311595916748047,1.3413851261138916,7.23110818862915,19.311595916748047,1.3413851261138916,11.03962516784668,19.311595916748047,1.3413851261138916,14.84814167022705,19.311595916748047,1.3413851261138916,18.656658172607422,19.311595916748047,1.3413851261138916,22.46517562866211,19.311595916748047,1.3413851261138916,cmaes,2,8,6531,"[2.0295205116271973,-3.26558256149292,0.2816937565803528,4.466981887817383,2.377362012863159,1.6976426839828491]"
dimension,6,0.1485745906829834,0.1485745906829834,7.520663756112491e+20,4.2430524801050214e+17,True,True,0.0,5.26324015481805e-07,0.0,0.0,1.3156952857971191,3.0487422943115234,23.860515594482422,4.592172622680664,2813.2607421875,0.07494312524795532,3.706589937210083,19.25002098083496,1.3156952857971191,7.17521858215332,19.25002098083496,1.3156952857971191,10.643847465515137,19.25002098083496,1.3156952857971191,14.112476348876953,19.25002098083496,1.3156952857971191,17.581106185913086,19.25002098083496,1.3156952857971191,21.04973602294922,19.25002098083496,1.3156952857971191,cmaes,2,8,6532,"[1.774729609489441,-2.4562859535217285,-0.5253862142562866,3.7739272117614746,3.206881284713745,1.795308232307434]"
dimension,6,0.20464205741882324,0.20464205741882324,7.239593399680856e+20,4.119473901493289e+17,True,True,0.0,1.2987432000954868e-06,0.0,0.0,1.3738638162612915,3.018679141998291,25.576345443725586,4.632068634033203,2565.21630859375,0.07950860261917114,3.705610990524292,19.319000244140625,1.3738638162612915,7.465222358703613,19.319000244140625,1.3738638162612915,11.224832534790039,19.319000244140625,1.3738638162612915,14.984445571899414,19.319000244140625,1.3738638162612915,18.744054794311523,19.319000244140625,1.3738638162612915,22.503665924072266,19.319000244140625,1.3738638162612915,cmaes,2,8,6533,"[2.446349859237671,-2.5165610313415527,0.269325315952301,4.301828384399414,1.7665374279022217,2.3467202186584473]"
dimension,6,0.25973987579345703,0.25973987579345703,6.621435648014958e+20,3.6957609466527744e+17,True,True,0.0,7.796445515850792e-07,0.0,0.0,1.3578400611877441,4.380388259887695,22.479324340820312,4.629167556762695,2764.02978515625,0.07134673744440079,5.059308052062988,19.308088302612305,1.3578400611877441,8.075798034667969,19.308088302612305,1.3578400611877441,11.092287063598633,19.308088302612305,1.3578400611877441,14.108776092529297,19.308088302612305,1.3578400611877441,17.125267028808594,19.308088302612305,1.3578400611877441,20.141756057739258,19.308088302612305,1.3578400611877441,cmaes,2,8,6534,"[2.2232704162597656,-1.0031070709228516,-1.2988654375076294,4.252911567687988,2.7487435340881348,1.4773720502853394]"
dimension,6,0.2108243703842163,0.2108243703842163,8.176603190214819e+20,4.639750090653696e+17,True,True,0.0,7.425504122693383e-07,0.0,0.0,1.3237098455429077,3.1903858184814453,24.55182647705078,4.65462589263916,2852.6845703125,0.0793057307600975,3.852240800857544,19.31648063659668,1.3237098455429077,7.41248083114624,19.31648063659668,1.3237098455429077,10.972721099853516,19.31648063659668,1.3237098455429077,14.532960891723633,19.31648063659668,1.3237098455429077,18.093202590942383,19.31648063659668,1.3237098455429077,21.6534423828125,19.31648063659668,1.3237098455429077,cmaes,2,8,6535,"[1.8492149114608765,-2.207031726837158,-0.19948361814022064,4.792068004608154,3.799555778503418,2.3163843154907227]"
dimension,6,0.17891663312911987,0.17891663312911987,6.218443701733661e+20,3.501733909270364e+17,True,True,0.0,3.814697322468419e-07,0.0,0.0,1.4026962518692017,2.7063159942626953,27.75237464904785,4.591602325439453,2841.09716796875,0.06962484866380692,3.4076640605926514,19.292949676513672,1.4026962518692017,7.58200740814209,19.292949676513672,1.4026962518692017,11.75635051727295,19.292949676513672,1.4026962518692017,15.930693626403809,19.292949676513672,1.4026962518692017,20.10503578186035,19.292949676513672,1.4026962518692017,24.27937889099121,19.292949676513672,1.4026962518692017,cmaes,2,8,6536,"[3.001378059387207,-3.4661993980407715,1.4805182218551636,3.7680177688598633,3.5886566638946533,1.3455148935317993]"
dimension,6,0.19372129440307617,0.19372129440307617,7.822354265650506e+20,4.460920709148836e+17,True,True,0.0,4.3135537453053985e-07,0.0,0.0,1.0491981506347656,3.1364543437957764,24.20762062072754,4.590154647827148,2746.57177734375,0.08386821299791336,3.661053419113159,19.11475372314453,1.0491981506347656,7.172914505004883,19.11475372314453,1.0491981506347656,10.684776306152344,19.11475372314453,1.0491981506347656,14.196637153625488,19.11475372314453,1.0491981506347656,17.708498001098633,19.11475372314453,1.0491981506347656,21.220359802246094,19.11475372314453,1.0491981506347656,cmaes,2,8,6537,"[0.22537696361541748,-2.296031951904297,-0.35938340425491333,3.7531943321228027,2.622676134109497,3.32525634765625]"
dimension,6,0.1384357213973999,0.1384357213973999,7.117640143896314e+20,4.0135734082718925e+17,True,True,0.0,9.038968187269347e-07,0.0,0.0,1.3286491632461548,2.854970693588257,24.6339168548584,4.6338090896606445,2838.5283203125,0.07284007966518402,3.5192952156066895,19.298131942749023,1.3286491632461548,7.149119853973389,19.298131942749023,1.3286491632461548,10.77894401550293,19.298131942749023,1.3286491632461548,14.408768653869629,19.298131942749023,1.3286491632461548,18.038591384887695,19.298131942749023,1.3286491632461548,21.66841697692871,19.298131942749023,1.3286491632461548,cmaes,2,8,6538,"[1.8972105979919434,-2.9147939682006836,-0.16179493069648743,4.332331657409668,3.547112226486206,1.6012790203094482]"
dimension,6,0.1739853024482727,0.1739853024482727,6.891401816615357e+20,3.901288188466954e+17,True,True,0.0,1.1966934607698931e-06,0.0,0.0,1.285543441772461,2.865412473678589,25.64241600036621,4.649660110473633,2768.46533203125,0.07441744953393936,3.5081841945648193,19.292430877685547,1.285543441772461,7.304351806640625,19.292430877685547,1.285543441772461,11.100519180297852,19.292430877685547,1.285543441772461,14.896686553955078,19.292430877685547,1.285543441772461,18.692852020263672,19.292430877685547,1.285543441772461,22.48902130126953,19.292430877685547,1.285543441772461,cmaes,2,8,6539,"[1.5246520042419434,-2.884765148162842,0.30002549290657043,4.6621623039245605,2.783121347427368,1.7443034648895264]"
dimension,6,0.22167247533798218,0.22167247533798218,7.579629948983606e+20,4.320537469696082e+17,True,True,0.0,4.606684740338096e-07,0.0,0.0,1.3741612434387207,2.594048261642456,28.191898345947266,4.626023292541504,2845.8212890625,0.07797634601593018,3.2811288833618164,19.31310272216797,1.3741612434387207,7.54743766784668,19.31310272216797,1.3741612434387207,11.813746452331543,19.31310272216797,1.3741612434387207,16.080055236816406,19.31310272216797,1.3741612434387207,20.346363067626953,19.31310272216797,1.3741612434387207,24.6126708984375,19.31310272216797,1.3741612434387207,cmaes,2,8,6540,"[2.4509074687957764,-4.231268882751465,1.854778528213501,4.202396869659424,3.66959810256958,2.1341872215270996]"
dimension,6,0.20861530303955078,0.20861530303955078,4.936630935010075e+20,2.761990560641188e+17,True,True,0.0,5.208959805713675e-07,0.0,0.0,1.0976899862289429,2.650256395339966,24.788555145263672,4.653838157653809,2619.48388671875,0.06901522725820541,3.199101448059082,19.20268440246582,1.0976899862289429,6.888817310333252,19.20268440246582,1.0976899862289429,10.578534126281738,19.20268440246582,1.0976899862289429,14.268250465393066,19.20268440246582,1.0976899862289429,17.95796775817871,19.20268440246582,1.0976899862289429,21.64768409729004,19.20268440246582,1.0976899862289429,cmaes,2,8,6541,"[0.44942158460617065,-3.7797858715057373,-0.09108916670084,4.770312786102295,1.9685059785842896,1.3012099266052246]"
dimension,6,0.2457815408706665,0.2457815408706665,6.947684849270978e+20,3.862558234975928e+17,True,True,0.0,1.3481370615409105e-06,0.0,0.0,1.3453233242034912,3.248040199279785,21.466320037841797,4.515504837036133,2829.396484375,0.06859593093395233,3.9207019805908203,19.18816566467285,1.3453233242034912,6.957082271575928,19.18816566467285,1.3453233242034912,9.993462562561035,19.18816566467285,1.3453233242034912,13.029842376708984,19.18816566467285,1.3453233242034912,16.06622314453125,19.18816566467285,1.3453233242034912,19.10260009765625,19.18816566467285,1.3453233242034912,cmaes,2,8,6542,"[2.073284149169922,-2.118424892425537,-2.2080094814300537,3.1806085109710693,3.4113404750823975,1.2713778018951416]"
dimension,6,0.14956557750701904,0.14956557750701904,8.042077150908053e+20,4.550792728018944e+17,True,True,0.0,3.8884894593138597e-07,0.0,0.0,1.1872161626815796,3.2936739921569824,22.760555267333984,4.595822334289551,2804.583984375,0.07923394441604614,3.887282133102417,19.189430236816406,1.1872161626815796,7.1317620277404785,19.189430236816406,1.1872161626815796,10.376242637634277,19.189430236816406,1.1872161626815796,13.620722770690918,19.189430236816406,1.1872161626815796,16.865203857421875,19.189430236816406,1.1872161626815796,20.109683990478516,19.189430236816406,1.1872161626815796,cmaes,2,8,6543,"[0.8998847603797913,-2.052424192428589,-1.1180564165115356,3.8124983310699463,3.111072063446045,2.3058290481567383]"
dimension,6,0.15047001838684082,0.15047001838684082,6.045438625735665e+20,3.405696722544886e+17,True,True,0.0,4.5194840936346736e-07,0.0,0.0,1.2800980806350708,2.683185338973999,26.318607330322266,4.633853912353516,2789.51513671875,0.06984983384609222,3.3232343196868896,19.273902893066406,1.2800980806350708,7.2624711990356445,19.273902893066406,1.2800980806350708,11.201708793640137,19.273902893066406,1.2800980806350708,15.140945434570312,19.273902893066406,1.2800980806350708,19.080183029174805,19.273902893066406,1.2800980806350708,23.019420623779297,19.273902893066406,1.2800980806350708,cmaes,2,9,6544,"[1.483590006828308,-3.5845327377319336,0.6253215670585632,4.333136081695557,2.962324380874634,1.362160325050354]"
dimension,6,0.24065732955932617,0.24065732955932617,3.521980626996266e+20,1.8926500098290483e+17,True,True,0.0,7.539457413940909e-08,0.0,0.0,1.4018445014953613,2.9218921661376953,26.66069221496582,4.656280517578125,2866.9326171875,0.051095690578222275,3.622814416885376,19.357202529907227,1.4018445014953613,7.579280853271484,19.357202529907227,1.4018445014953613,11.535747528076172,19.357202529907227,1.4018445014953613,15.49221420288086,19.357202529907227,1.4018445014953613,19.448680877685547,19.357202529907227,1.4018445014953613,23.405147552490234,19.357202529907227,1.4018445014953613,cmaes,2,9,6545,"[2.9804024696350098,-2.7349395751953125,0.8018562197685242,4.83931827545166,4.135644435882568,0.2809726595878601]"
dimension,6,0.15759116411209106,0.15759116411209106,6.808701653707999e+20,3.8317148722325094e+17,True,True,0.0,4.7524505930596206e-07,0.0,0.0,1.3074421882629395,2.976806402206421,24.592042922973633,4.537548065185547,2828.4296875,0.07156583666801453,3.6305274963378906,19.191268920898438,1.3074421882629395,7.233066558837891,19.191268920898438,1.3074421882629395,10.835606575012207,19.191268920898438,1.3074421882629395,14.438146591186523,19.191268920898438,1.3074421882629395,18.040685653686523,19.191268920898438,1.3074421882629395,21.643224716186523,19.191268920898438,1.3074421882629395,cmaes,2,9,6546,"[1.701932430267334,-2.6060307025909424,-0.18100371956825256,3.320241928100586,3.3979313373565674,1.4949455261230469]"
dimension,6,0.1963406801223755,0.1963406801223755,8.157051938332496e+20,4.638127623807959e+17,True,True,0.0,5.43329406355042e-07,0.0,0.0,1.3783183097839355,2.783268928527832,25.77084732055664,4.6534423828125,2870.75439453125,0.07897251844406128,3.4724280834198,19.342601776123047,1.3783183097839355,7.303691864013672,19.342601776123047,1.3783183097839355,11.134954452514648,19.342601776123047,1.3783183097839355,14.966217994689941,19.342601776123047,1.3783183097839355,18.797481536865234,19.342601776123047,1.3783183097839355,22.628746032714844,19.342601776123047,1.3783183097839355,cmaes,2,9,6547,"[2.5165061950683594,-3.14644455909729,0.3601204752922058,4.759577751159668,4.248014450073242,2.2681381702423096]"
dimension,6,0.3073310852050781,0.3073310852050781,4.0216690794018583e+20,2.210829089856553e+17,True,True,0.0,5.380729248827265e-07,0.0,0.0,1.119307279586792,2.6657614707946777,26.55872917175293,4.6126909255981445,2864.22265625,0.05990982428193092,3.2254152297973633,19.172344207763672,1.119307279586792,7.207576274871826,19.172344207763672,1.119307279586792,11.189737319946289,19.172344207763672,1.119307279586792,15.17189884185791,19.172344207763672,1.119307279586792,19.15406036376953,19.172344207763672,1.119307279586792,23.13622283935547,19.172344207763672,1.119307279586792,cmaes,2,9,6548,"[0.5526512861251831,-3.683321475982666,0.7480963468551636,4.012035369873047,4.062760829925537,0.7361531257629395]"
