bc_phi_mae,boundary_gamma_uniformity,boundary_operator_proxy_loss,objective_density_reward,objective_density_reward_ratio,objective_main,objective_total,poisson_residual_norm,pp,pp0,series.llcoil,series.min_gap_effective,series.nncoil,series.nncoil_effective,series.pitch_effective,series.rrc,series.rrce,series.zzc,trial,value,warnings
0.0,0.7102715043145891,7.554417610168457,0.13226672940047557,0.2181053672216543,0.45435076495770577,0.5866174943581813,0.023298919200897217,645.1708828332754,0.054586041829432275,0.8544651278171344,4.900206192180838,3.6692207954172034,4.0,5.754671319997972,5.027957517627399,28.04664279761929,1.4623754774528068,81,0.5866174943581813,
0.0,0.8701078772889759,15.422830581665039,0.05656412449578224,0.5214100256650064,0.6212430934846971,0.6778072179804793,0.026199569925665855,2992.745742594704,0.023577684620473494,0.7548192670125028,4.9955974770651785,3.278176954800117,3.0,5.750416744077682,3.3107056699654995,20.561955902198545,3.8234745157955223,82,0.6778072179804793,ood:cond:pp:2992.75 outside [505.725,2097.14]
0.0,0.7587279769518664,33.52745056152344,0.2248149215169605,0.07514937835765709,0.6946535618236179,0.9194684833405784,0.025271685793995857,2537.3122600155766,0.005940766957302257,0.7222909096169147,2.4689117997770405,4.759403132177249,5.0,3.1912027093939552,4.548304973824573,20.50431852079435,2.8504261746941157,83,0.9194684833405784,ood:cond:pp:2537.31 outside [505.725,2097.14]
0.0,0.6937491503769948,8.572869300842285,0.07656415278973722,0.4141705703395176,0.5536246001190896,0.6301887529088268,0.021686837077140808,2961.2199586487563,0.01950760972431124,1.1897571259960424,1.2961837765214443,4.535893447608769,5.0,2.485940902517487,8.893526137693097,21.323230650280532,2.9385967289825214,84,0.6301887529088268,ood:cond:pp:2961.22 outside [505.725,2097.14]
0.0,0.6914875478709479,6.829777240753174,0.07902401946695498,0.40260568463579616,0.45272399862101587,0.5317480180879708,0.024532902985811234,1007.3373381533136,0.06248831909102683,0.6717983130819676,5.746647363102771,3.070883150772051,3.0,6.418445676184739,9.048425326427106,28.303762354981323,0.9339152497191766,85,0.5317480180879708,
0.0,0.7296981813831216,8.153157234191895,0.03691852113930243,0.653743515779629,0.4299542919066902,0.46687281304599265,0.0270302202552557,1916.1215815908527,0.0617972816746544,0.7842478905116647,4.041182910748184,4.333363218781589,4.0,4.825430801259849,9.347500578507868,28.649223783547264,1.5562506712442403,86,0.46687281304599265,
0.0,0.731424208700037,9.149441719055176,0.04319745992796934,0.6081527856319464,0.47620076565743114,0.5193982255854005,0.027608981356024742,1126.5105174799617,0.08070353311112775,1.3430467404685555,2.1760406300070914,5.22287432255701,5.0,3.519087370475647,6.096136813826431,23.691573666204665,3.272609369531438,87,0.5193982255854005,
0.0,0.7319734640847937,8.317051887512207,0.1319856968701795,0.21881219142179786,0.4349920925244598,0.5669777893946393,0.02726178988814354,1326.5917266202143,0.0332567186234895,1.4402615411822681,2.7525391180254166,5.941873123800034,6.0,4.192800659207685,3.43948131657908,28.59628527182519,2.0770346496635588,88,0.5669777893946393,
0.0,0.7339205311483101,8.875677108764648,0.013049336033016333,0.8605048448137113,0.44876166604710793,0.46181100208012427,0.029751006513834,1693.4526439962533,0.08833633743292274,0.8412203835263957,3.5416229747294268,3.8354657799945224,4.0,4.382843358255823,7.089744659776617,24.621118092799907,3.446148837613449,89,0.46181100208012427,
0.0,0.8323905323903373,13.59111213684082,0.019038335776721985,0.8031715586053897,0.530292733853556,0.549331069630278,0.028909962624311447,2474.969657747033,0.0541522159757687,1.1655588804362567,4.204998893152263,3.284022488643566,3.0,5.370557773588519,4.832797629764973,20.94447095053053,1.6882328393770552,90,0.549331069630278,ood:cond:pp:2474.97 outside [505.725,2097.14]
0.0,0.8430561654551199,13.207500457763672,0.07606194765430864,0.4165721787524197,0.6089083915497658,0.6849703392040745,0.027697645127773285,2121.4308010504446,0.02826089221283244,1.3092486309639386,7.152206631599636,2.1786079094693487,2.0,8.461455262563575,4.854823074861053,21.777733599988203,2.4429846993649145,91,0.6849703392040745,ood:cond:pp:2121.43 outside [505.725,2097.14]
0.0,0.7005679115546746,8.109092712402344,0.005873772983969398,0.9346115313091329,0.38908409045053566,0.39495786343450506,0.02881735749542713,1966.9279037631272,0.09288991454098428,1.3813805482092043,6.693334018369468,3.3823534774114483,3.0,8.074714566578672,4.648243882215533,28.87238758195155,2.049286457231052,92,0.39495786343450506,
0.0,0.665972434014436,10.037200927734375,0.13563156253113856,0.2098177315559954,0.44869486312208257,0.5843264256532211,0.02257033996284008,2232.3398086527513,0.01898053702653781,0.9092576791400183,7.222142544668993,2.601051982358095,3.0,8.131400223809012,5.526258040266535,29.92045871169357,2.584933220905406,93,0.5843264256532211,ood:cond:pp:2232.34 outside [505.725,2097.14]
0.0,0.6422911455081537,12.7398681640625,0.2016777379092387,0.09808696807642953,0.46354578319564504,0.6652235211048838,0.017863119021058083,2364.3893299998554,0.010927329096026131,0.7578589459320235,4.551810834871937,4.346004189344578,4.0,5.30966978080396,8.501666416482296,29.740345539698133,3.2190037655677206,94,0.6652235211048838,ood:cond:pp:2364.39 outside [505.725,2097.14]
0.0,0.7195226901122149,10.439574241638184,0.09375781086479255,0.3397902755725689,0.5351925977973017,0.6289504086620942,0.02583557739853859,2446.3559199351375,0.022191133952888284,1.204109631593327,1.9858934868144165,4.624354779733643,5.0,3.1900031184077435,5.694878033502968,21.644893625541684,4.164089225457633,95,0.6289504086620942,ood:cond:pp:2446.36 outside [505.725,2097.14]
0.0,0.9640537892903298,49.126808166503906,0.33961023635114107,0.020042358135589532,0.569500066226202,0.909110302577343,0.03404615819454193,1981.8275764761052,0.005998531749168862,0.8289714478375436,3.812817977638056,3.348264834333366,3.0,4.6417894254756,7.373450722657964,21.298818999084762,3.9206035648612647,96,0.909110302577343,
0.0,0.9558073233985466,21.180931091308594,0.3388791748972739,0.02021175966719773,0.5144422745932528,0.8533214494905267,0.025421911850571632,615.6723319892259,0.01292394476271776,1.2087625966556743,2.594492727098573,3.753883586628854,4.0,3.8032553237542475,7.529872671505995,22.742893966522985,0.38103274993208536,97,0.8533214494905267,
0.0,0.6623799147006477,9.45793342590332,0.06888996527873736,0.452428727950932,0.437529392344231,0.5064193576229683,0.024907197803258896,2695.233925621074,0.03228263185187936,1.3256015209933425,3.469330933483442,4.840276331910882,5.0,4.794932454476784,4.124326851745665,28.098989124129584,4.073362118788086,98,0.5064193576229683,ood:cond:pp:2695.23 outside [505.725,2097.14]
0.0,0.7204107055828343,8.994012832641602,0.01724345598168925,0.8199412206103052,0.42163594629937756,0.4388794022810668,0.029342718422412872,1812.6396474865137,0.08483955092072386,0.5796040920343163,3.5099798572130836,5.0561108398639085,5.0,4.0895839492474,5.89223528277378,26.34015502901078,4.090681195322829,99,0.4388794022810668,
0.0,0.7284073118305016,8.507899284362793,0.014765667590700589,0.8436681656045414,0.4721896131621071,0.4869552807528077,0.028313832357525826,1330.0141604048667,0.09219677050595498,1.41475007713415,2.5656190952749696,4.053193325076397,4.0,3.9803691724091195,7.689143861785893,23.61062055142237,0.29479629281963626,100,0.4869552807528077,
0.0,0.6823974386614894,10.148752212524414,0.08082857269381141,0.39432756459751617,0.4553023734108844,0.5361309461046958,0.02406628057360649,2530.8920994723944,0.025465176737640944,1.2551994364197891,7.1872491989574305,3.4191523313740664,3.0,8.44244863537722,3.1209106895405796,28.448256595672238,1.0236065970228285,101,0.5361309461046958,ood:cond:pp:2530.89 outside [505.725,2097.14]
0.0,0.735764660747829,12.36297607421875,0.10264338056849259,0.3067489587184897,0.6157352118345729,0.7183785924030655,0.021057551726698875,2603.782243191799,0.01484628569323199,1.072171218296213,1.697002674156269,5.678486255336585,6.0,2.769173892452482,3.759222110305891,20.374265465020784,1.6726299514003702,102,0.7183785924030655,ood:cond:pp:2603.78 outside [505.725,2097.14]
0.0,0.6967512788791153,10.71240520477295,0.1555424534293476,0.16683521788067948,0.44189891026708583,0.5974413636964334,0.024570191279053688,2040.279269935891,0.01844391885828332,0.8913337667454874,4.116828512289062,4.7471231484817356,5.0,5.008162279034549,2.8965619905191646,27.937373385691906,2.9428311003591325,103,0.5974413636964334,
0.0,0.793532819631937,14.532631874084473,0.0014679732096637978,0.9832413489353372,0.4106539585955146,0.4121219318051784,0.02894625812768936,2547.8861826705233,0.08389692997950936,0.5634405089114203,3.4159726804230646,5.1537296366972924,5.0,3.9794131893344846,5.12917671588529,25.026242662557713,2.9202286073160924,104,0.4121219318051784,ood:cond:pp:2547.89 outside [505.725,2097.14]
0.0,0.7817013205755358,11.586255073547363,0.017316157418266594,0.819255211845053,0.505194527032638,0.5225106844509046,0.028592776507139206,2366.4644418231755,0.05846547877520441,0.8986739686261941,3.2401066714850915,3.3129739812204946,3.0,4.138780640111285,8.826225766217345,21.2425676865512,1.7259802231066295,105,0.5225106844509046,ood:cond:pp:2366.46 outside [505.725,2097.14]
0.0,0.8457722399334328,17.208759307861328,0.2324287253786996,0.06884245876334906,0.601592880170495,0.8340216055491946,0.026990283280611038,1287.7226700857098,0.013511665308615514,0.6283634455809007,2.17512871791707,5.954421239154451,6.0,2.803492163497971,4.243644529279957,21.064597510267784,3.4306497869943833,106,0.8340216055491946,
0.0,0.7700836918490057,12.41269302368164,0.020978155921324126,0.7854331377645345,0.5112295011192352,0.5322076570405593,0.02889137901365757,2240.5876780928634,0.05784225172183069,0.5785908335965279,2.7679369792961137,5.973878677266747,6.0,3.3465278128926417,2.6191812362775018,22.69834811363335,2.2462773368063367,107,0.5322076570405593,ood:cond:pp:2240.59 outside [505.725,2097.14]
0.0,0.7062243841756679,7.703550815582275,0.06306537791030449,0.48380807251451813,0.4675472572052426,0.5306126351155471,0.02590457908809185,1190.6824856084197,0.06644411842498793,0.995632217773338,2.557633923847384,4.802459085814263,5.0,3.553266141620722,8.30672312655138,26.07305383465499,3.1372024548909474,108,0.5306126351155471,
0.0,0.891705985126247,26.26887321472168,0.29465887635138127,0.0336283545984949,0.6045416175624263,0.8992004939138076,0.027456315234303474,1249.8339314709235,0.009797160066370764,1.4009297212301328,3.303496797292243,4.097798829580707,4.0,4.704426518522376,3.195733768889883,22.013439842979388,1.3781732965718663,109,0.8992004939138076,
0.0,0.7478124790510157,10.708516120910645,0.01142426680883702,0.8767558371577093,0.41491006801977864,0.42633433482861566,0.027156785130500793,2556.1498611553,0.07104540517168606,1.2678208014242398,2.1006764310495387,5.254460015391661,5.0,3.3684972324737785,9.117055882744557,25.959542045113448,2.4952715968346757,110,0.42633433482861566,ood:cond:pp:2556.15 outside [505.725,2097.14]
0.0,0.7440488113573585,9.723738670349121,0.03916214807923131,0.637073088174522,0.48464561468568657,0.5238077627649179,0.028138060122728348,1296.3816370310174,0.07537628668398458,0.5845035770984846,7.108454816540526,2.906528441254379,3.0,7.69295839363901,2.8669092800827674,25.945784460999796,3.057540745741079,111,0.5238077627649179,
0.0,0.6918022509610232,10.840983390808105,0.037482257215563725,0.6495142951910738,0.5005277492338882,0.538010006449452,0.025560060515999794,2983.5754749823227,0.032800672177568116,0.7095051409828348,4.615725482702006,3.142704586987685,3.0,5.325230623684841,7.814892227802061,23.790584098856584,0.09853922156652706,112,0.538010006449452,ood:cond:pp:2983.58 outside [505.725,2097.14]
0.0,0.8469702572138941,13.009629249572754,0.23390513653165834,0.06768217668616917,0.48334357367313985,0.7172487102047982,0.029246121644973755,922.1804983480886,0.019604044083693862,1.3739187196952605,1.752558079668641,5.941379187673368,6.0,3.1264767993639015,5.9036220273202495,24.66248282350366,3.354244496246473,113,0.7172487102047982,
0.0,0.7547998754749775,12.483817100524902,0.0035534617421015876,0.959914807947452,0.46214460075177244,0.465698062493874,0.02799856849014759,2571.698462167922,0.06736684761769934,0.9566624752620377,2.0507679466230258,5.67741081824639,6.0,3.0074304218850636,5.138723539423346,23.183306070733728,0.06799152101858386,114,0.465698062493874,ood:cond:pp:2571.7 outside [505.725,2097.14]
0.0,0.8055881904790128,12.963753700256348,0.21394939790114723,0.08516340371272593,0.47692316670406765,0.6908725646052148,0.02715395763516426,1301.4735089182832,0.017938770838570532,1.189967090899998,6.850446846019784,2.52890002348117,3.0,8.040413936919782,3.4649509071358366,27.586192717895184,4.693753450798505,115,0.6908725646052148,
0.0,0.719741089531776,8.646147727966309,0.08151708080983043,0.39121418725667184,0.4545234879955627,0.5360405688053931,0.026814399287104607,1359.4004251822766,0.05091015623219561,1.2309351557216064,6.035069123102646,2.893768420674116,3.0,7.266004278824252,5.142339949826125,26.940352786298885,4.531931431434452,116,0.5360405688053931,
0.0,0.8688792740836441,18.467897415161133,-0.013184017761705606,1.1639118472279617,0.45141045209620945,0.43822643433450387,0.026331748813390732,2488.554884617809,0.09658885003412557,0.9145882354396464,2.5678522934662498,2.733097909265813,3.0,3.482440528905896,9.988716698584579,20.436038285302267,1.7130539946098726,117,0.43822643433450387,ood:cond:pp:2488.55 outside [505.725,2097.14]
0.0,0.740836074253508,7.900288105010986,0.1559886785433137,0.16598032372164342,0.47664001636136566,0.6326286949046793,0.022889703512191772,581.4631972487591,0.04856775645516779,1.1364652674120026,2.929888826700925,5.458687605730823,5.0,4.066354094112928,6.157894938354506,26.489665408919144,1.9850262995333656,118,0.6326286949046793,
0.0,0.9071787292806757,15.043986320495605,0.015189652494979132,0.8395599973899993,0.5389680676501432,0.5541577201451223,0.028820862993597984,2088.1915868806645,0.06498920545491693,1.335847156199859,6.544595351421801,2.345268949125926,2.0,7.88044250762166,5.177685135417493,20.938570150660812,1.588732758313371,119,0.5541577201451223,
0.0,0.7958095370733244,9.690434455871582,0.14689012178859656,0.1843102087728647,0.528981379199299,0.6758715009878955,0.026266947388648987,857.3177482011567,0.03488685790858064,1.1278860459460804,2.187889795056039,4.8307058770894615,5.0,3.3157758410021194,5.894233695106885,22.47311290011748,1.5841904916745109,120,0.6758715009878955,
0.0,0.7632688786548752,9.249174118041992,0.09946931724585696,0.31816574047893514,0.5412074142892136,0.6406767315350705,0.024416670203208923,651.3643723907172,0.059024416497129244,0.7704909701753682,3.024930893068141,4.680154042316309,5.0,3.7954218632435093,3.534896822197158,22.512006138414705,0.03898056849486964,121,0.6406767315350705,
0.0,0.8439789638497468,15.713229179382324,0.008277551711024022,0.9091012218065555,0.47391276654263015,0.48219031825365416,0.03142217546701431,2309.2121460143594,0.07547195676248294,1.2297795467104087,2.2841763888266136,4.918042807141493,5.0,3.5139559355370222,4.1224917200957085,21.69227139778082,4.220252336172221,122,0.48219031825365416,ood:cond:pp:2309.21 outside [505.725,2097.14]
0.0,0.786954712627204,13.070326805114746,0.015220007428223124,0.8392666441916611,0.5120743447125065,0.5272943521407296,0.029346076771616936,2477.389351142141,0.05764488700063724,1.378934528420872,0.8458713675930642,5.956485583811441,6.0,2.2248058960139363,6.934576766672119,20.283412142755736,3.1377164742098964,123,0.5272943521407296,ood:cond:pp:2477.39 outside [505.725,2097.14]
0.0,1.0389316033118874,23.53141975402832,0.38153292716995657,0.012369022061982078,0.42987159243972634,0.8114045196096829,0.02447541430592537,661.0474912922517,0.012095813707936248,1.2656050652184834,1.8057198408478277,4.65586617186095,5.0,3.071324906066311,9.40866417924094,24.765288709572495,1.2259665524765373,124,0.8114045196096829,
0.0,0.720948428610434,8.21560001373291,0.05241614105705153,0.546914319931705,0.4587722333291105,0.511188374386162,0.02679912932217121,1294.3781411684442,0.07101441455299523,0.5563923143628624,2.617027225287173,5.734442658881743,6.0,3.1734195396500358,7.513377470800222,26.553894708700437,3.665216907433291,125,0.511188374386162,
0.0,0.7540543041984689,9.944231986999512,0.012516979512477697,0.8657950578550144,0.5238483748854095,0.5363653543978871,0.028827665373682976,1526.7784894134916,0.07992830730360805,0.8402360933035405,1.2551952546910417,5.722568954227683,6.0,2.095431347994582,8.010955811651982,20.583543899619475,1.7048179014560993,126,0.5363653543978871,
