case_id,case_index,var,region,boundary_type,n_points,rmse,r2
case_g016_op02,64.0,ne,boundary_in,na,4998.0,8.194966281902978e+16,0.5914136108802447
case_g016_op02,64.0,ne,plasma_mid,na,12932.0,7.272405026916424e+16,0.6673738747248733
case_g016_op02,64.0,ne,plasma_deep,na,110070.0,9.647292263414554e+16,0.7630371385077027
case_g016_op02,64.0,ne,chamber_near,na,2072.0,3715108712653800.0,0.0
case_g016_op02,64.0,ne,chamber_far,na,124681.0,2819533445558934.0,0.0
case_g016_op02,64.0,ne,all_plasma,na,128000.0,9.380765412136821e+16,0.7825032314509757
case_g016_op02,64.0,ni,boundary_in,na,4998.0,8.15233004073138e+16,0.5952429290027816
case_g016_op02,64.0,ni,plasma_mid,na,12932.0,7.1754089488702024e+16,0.6761691863443701
case_g016_op02,64.0,ni,plasma_deep,na,110070.0,9.510319871264707e+16,0.7697175682935498
case_g016_op02,64.0,ni,chamber_near,na,2072.0,4771443035711364.0,0.0
case_g016_op02,64.0,ni,chamber_far,na,124681.0,3405814438215409.0,0.0
case_g016_op02,64.0,ni,all_plasma,na,128000.0,9.2505930208199e+16,0.7884766746885276
case_g016_op02,64.0,Te,boundary_in,na,4998.0,0.3384008333445793,0.397784512385972
case_g016_op02,64.0,Te,plasma_mid,na,12932.0,0.22859227793746992,0.7095419540162262
case_g016_op02,64.0,Te,plasma_deep,na,110070.0,0.12924581562792326,0.768132736869833
case_g016_op02,64.0,Te,chamber_near,na,2072.0,0.2667598508069099,0.0
case_g016_op02,64.0,Te,chamber_far,na,124681.0,0.16540194124370106,0.0
case_g016_op02,64.0,Te,all_plasma,na,128000.0,0.15529113486035143,0.7271110490764665
case_g016_op02,64.0,phi,boundary_in,na,4998.0,0.6865296083821121,0.959930162130931
case_g016_op02,64.0,phi,plasma_mid,na,12932.0,0.8632278319653114,0.9191844159199272
case_g016_op02,64.0,phi,plasma_deep,na,110070.0,0.6303854036220702,0.9439014070251659
case_g016_op02,64.0,phi,chamber_near,na,2072.0,0.30657761239503317,0.0
case_g016_op02,64.0,phi,chamber_far,na,124681.0,0.39140536391849146,0.0
case_g016_op02,64.0,phi,all_plasma,na,128000.0,0.6598553397739729,0.9587873166750921
case_g042_op06,65.0,ne,boundary_in,na,4998.0,2.0413104603496982e+17,0.9362534053208291
case_g042_op06,65.0,ne,plasma_mid,na,12932.0,2.667777466885923e+17,0.8875299718410022
case_g042_op06,65.0,ne,plasma_deep,na,110070.0,8.256770504697633e+17,0.7571494071137319
case_g042_op06,65.0,ne,chamber_near,na,2072.0,4.2668004937715736e+16,0.0
case_g042_op06,65.0,ne,chamber_far,na,124681.0,6850773002909321.0,0.0
case_g042_op06,65.0,ne,all_plasma,na,128000.0,7.71403177257226e+17,0.8069301923500733
case_g042_op06,65.0,ni,boundary_in,na,4998.0,1.9717663849575814e+17,0.9404924456904449
case_g042_op06,65.0,ni,plasma_mid,na,12932.0,2.6934873083659005e+17,0.8853508254078273
case_g042_op06,65.0,ni,plasma_deep,na,110070.0,8.30071394569205e+17,0.7545575112760864
case_g042_op06,65.0,ni,chamber_near,na,2072.0,3.0753360627207972e+16,0.0
case_g042_op06,65.0,ni,chamber_far,na,124681.0,4828528426078060.0,0.0
case_g042_op06,65.0,ni,all_plasma,na,128000.0,7.754675211416105e+17,0.8048835141283752
case_g042_op06,65.0,Te,boundary_in,na,4998.0,0.5692482423489541,-5.458424557869175
case_g042_op06,65.0,Te,plasma_mid,na,12932.0,0.2932419428191332,-0.7970973349384394
case_g042_op06,65.0,Te,plasma_deep,na,110070.0,0.28157454818465927,-4.203081427981958
case_g042_op06,65.0,Te,chamber_near,na,2072.0,0.2665059194847983,0.0
case_g042_op06,65.0,Te,chamber_far,na,124681.0,0.11999201910221309,0.0
case_g042_op06,65.0,Te,all_plasma,na,128000.0,0.2991970765732972,-3.4530914112071303
case_g042_op06,65.0,phi,boundary_in,na,4998.0,0.6583675186063087,0.8974499474272852
case_g042_op06,65.0,phi,plasma_mid,na,12932.0,0.4635210213185727,0.904446196035612
case_g042_op06,65.0,phi,plasma_deep,na,110070.0,0.4566776912756437,0.8548462341160445
case_g042_op06,65.0,phi,chamber_near,na,2072.0,1.7203956144415844,0.0
case_g042_op06,65.0,phi,chamber_far,na,124681.0,0.5776354486287958,0.0
case_g042_op06,65.0,phi,all_plasma,na,128000.0,0.46687483301250576,0.9242674663255057
case_g003_op04,66.0,ne,boundary_in,na,4998.0,4.576820629630538e+16,0.8278840190742787
case_g003_op04,66.0,ne,plasma_mid,na,12932.0,3.7430102054976984e+16,0.8795306797232418
case_g003_op04,66.0,ne,plasma_deep,na,110070.0,5.6177714928243416e+16,0.9065681288929366
case_g003_op04,66.0,ne,chamber_near,na,2072.0,4848371304118420.0,0.0
case_g003_op04,66.0,ne,chamber_far,na,124681.0,2949718783314674.0,0.0
case_g003_op04,66.0,ne,all_plasma,na,128000.0,5.419591094923916e+16,0.9179760510280321
case_g003_op04,66.0,ni,boundary_in,na,4998.0,4.5452005077549896e+16,0.8300375042133358
case_g003_op04,66.0,ni,plasma_mid,na,12932.0,3.6018548882945804e+16,0.8884375442571277
case_g003_op04,66.0,ni,plasma_deep,na,110070.0,5.465891099950264e+16,0.9115515322033538
case_g003_op04,66.0,ni,chamber_near,na,2072.0,4001399103357712.0,0.0
case_g003_op04,66.0,ni,chamber_far,na,124681.0,3454668325978984.0,0.0
case_g003_op04,66.0,ni,all_plasma,na,128000.0,5.27336461532675e+16,0.9223330704430103
case_g003_op04,66.0,Te,boundary_in,na,4998.0,0.4060348620459886,-0.08463443308299157
case_g003_op04,66.0,Te,plasma_mid,na,12932.0,0.2841842737882924,0.4381667092656918
case_g003_op04,66.0,Te,plasma_deep,na,110070.0,0.15925992608421222,0.5311795387988892
case_g003_op04,66.0,Te,chamber_near,na,2072.0,0.26930027382371674,0.0
case_g003_op04,66.0,Te,chamber_far,na,124681.0,0.1812094219962408,0.0
case_g003_op04,66.0,Te,all_plasma,na,128000.0,0.19080778768417836,0.4619466305439698
case_g003_op04,66.0,phi,boundary_in,na,4998.0,0.5145172612034425,0.9744797127338237
case_g003_op04,66.0,phi,plasma_mid,na,12932.0,0.6004515151862392,0.9516007428982036
case_g003_op04,66.0,phi,plasma_deep,na,110070.0,0.6146788217500391,0.9301389547090847
case_g003_op04,66.0,phi,chamber_near,na,2072.0,0.32738605010324023,0.0
case_g003_op04,66.0,phi,chamber_far,na,124681.0,0.3931428743162061,0.0
case_g003_op04,66.0,phi,all_plasma,na,128000.0,0.6096450944227295,0.9585747800888251
case_g030_op03,67.0,ne,boundary_in,na,4998.0,6223803790107225.0,0.6427580531953621
case_g030_op03,67.0,ne,plasma_mid,na,12932.0,4026389585257291.5,0.8409162655158304
case_g030_op03,67.0,ne,plasma_deep,na,110070.0,1.3832926172016892e+16,0.16582554461613686
case_g030_op03,67.0,ne,chamber_near,na,2072.0,2980382127416974.5,0.0
case_g030_op03,67.0,ne,chamber_far,na,124681.0,2785438705201311.0,0.0
case_g030_op03,67.0,ne,all_plasma,na,128000.0,1.2949761691109676e+16,0.3539502696184168
case_g030_op03,67.0,ni,boundary_in,na,4998.0,6056364350462433.0,0.6602285040781912
case_g030_op03,67.0,ni,plasma_mid,na,12932.0,3590746056723795.5,0.8733780441405653
case_g030_op03,67.0,ni,plasma_deep,na,110070.0,1.3173113414783748e+16,0.2434442007265849
case_g030_op03,67.0,ni,chamber_near,na,2072.0,2979821943150159.5,0.0
case_g030_op03,67.0,ni,chamber_far,na,124681.0,2149555771170766.5,0.0
case_g030_op03,67.0,ni,all_plasma,na,128000.0,1.2327120321597796e+16,0.4141437678838512
case_g030_op03,67.0,Te,boundary_in,na,4998.0,1.2925071120728693,-7.071579407857291
case_g030_op03,67.0,Te,plasma_mid,na,12932.0,0.9576164795000749,-3.484108265606813
case_g030_op03,67.0,Te,plasma_deep,na,110070.0,1.095753421609729,-10.207425707550518
case_g030_op03,67.0,Te,chamber_near,na,2072.0,0.37657150304439047,0.0
case_g030_op03,67.0,Te,chamber_far,na,124681.0,0.1253633487324956,0.0
case_g030_op03,67.0,Te,all_plasma,na,128000.0,1.0910391914437536,-8.658148411617896
case_g030_op03,67.0,phi,boundary_in,na,4998.0,1.0763406300544265,0.9481661728411004
case_g030_op03,67.0,phi,plasma_mid,na,12932.0,0.977848713396267,0.9442909590216713
case_g030_op03,67.0,phi,plasma_deep,na,110070.0,2.403204469572916,0.5653210967138296
case_g030_op03,67.0,phi,chamber_near,na,2072.0,0.35491354212595366,0.0
case_g030_op03,67.0,phi,chamber_far,na,124681.0,0.3319721804817082,0.0
case_g030_op03,67.0,phi,all_plasma,na,128000.0,2.2601386507448815,0.7799462729598078
case_g011_op02,68.0,ne,boundary_in,na,4998.0,1.803585598906761e+17,0.8759287791461654
case_g011_op02,68.0,ne,plasma_mid,na,12932.0,2.158220178891822e+17,0.8191516047145674
case_g011_op02,68.0,ne,plasma_deep,na,110070.0,6.977140389582223e+17,0.5811559211379813
case_g011_op02,68.0,ne,chamber_near,na,2072.0,6075336009415386.0,0.0
case_g011_op02,68.0,ne,chamber_far,na,124681.0,3953437395081092.0,0.0
case_g011_op02,68.0,ne,all_plasma,na,128000.0,6.516059226170854e+17,0.6454033653400211
case_g011_op02,68.0,ni,boundary_in,na,4998.0,1.7486626968691315e+17,0.8833010643716178
case_g011_op02,68.0,ni,plasma_mid,na,12932.0,2.1463281871824022e+17,0.8211368502692752
case_g011_op02,68.0,ni,plasma_deep,na,110070.0,6.975038826109367e+17,0.5814080552754223
case_g011_op02,68.0,ni,chamber_near,na,2072.0,4039824755399291.5,0.0
case_g011_op02,68.0,ni,chamber_far,na,124681.0,2825105760535913.5,0.0
case_g011_op02,68.0,ni,all_plasma,na,128000.0,6.513142401523267e+17,0.6457074022217641
case_g011_op02,68.0,Te,boundary_in,na,4998.0,0.351542030350899,-0.43810921211834297
case_g011_op02,68.0,Te,plasma_mid,na,12932.0,0.26264030483181916,0.12792911681665575
case_g011_op02,68.0,Te,plasma_deep,na,110070.0,0.21408792308767347,-0.7044964394904247
case_g011_op02,68.0,Te,chamber_near,na,2072.0,0.20472948022141255,0.0
case_g011_op02,68.0,Te,chamber_far,na,124681.0,0.10874048703233022,0.0
case_g011_op02,68.0,Te,all_plasma,na,128000.0,0.22629175904544643,-0.46546729382642593
case_g011_op02,68.0,phi,boundary_in,na,4998.0,0.4692218231622975,0.9628602069671218
case_g011_op02,68.0,phi,plasma_mid,na,12932.0,0.45131799468373657,0.9477982407673642
case_g011_op02,68.0,phi,plasma_deep,na,110070.0,0.6079376936410957,0.8718405242573037
case_g011_op02,68.0,phi,chamber_near,na,2072.0,0.36742189481657783,0.0
case_g011_op02,68.0,phi,chamber_far,na,124681.0,0.2810681183917132,0.0
case_g011_op02,68.0,phi,all_plasma,na,128000.0,0.5890609257569682,0.9256267736489765
case_g036_op02,69.0,ne,boundary_in,na,4998.0,2.3822387993536234e+17,0.9156305297058851
case_g036_op02,69.0,ne,plasma_mid,na,12932.0,3.05989444275636e+17,0.857209147107224
case_g036_op02,69.0,ne,plasma_deep,na,110070.0,9.686086170575969e+17,0.6908198094960417
case_g036_op02,69.0,ne,chamber_near,na,2072.0,3.874447903142459e+16,0.0
case_g036_op02,69.0,ne,chamber_far,na,124681.0,6676661660360825.0,0.0
case_g036_op02,69.0,ne,all_plasma,na,128000.0,9.046858174203968e+17,0.7517369006640479
case_g036_op02,69.0,ni,boundary_in,na,4998.0,2.303375381675229e+17,0.9210844864358416
case_g036_op02,69.0,ni,plasma_mid,na,12932.0,3.0835383107876365e+17,0.8549928045917863
case_g036_op02,69.0,ni,plasma_deep,na,110070.0,9.732368743606516e+17,0.6878579945475436
case_g036_op02,69.0,ni,chamber_near,na,2072.0,2.7793767278112012e+16,0.0
case_g036_op02,69.0,ni,chamber_far,na,124681.0,4897693665006910.0,0.0
case_g036_op02,69.0,ni,all_plasma,na,128000.0,9.089484700756223e+17,0.7493835781071196
case_g036_op02,69.0,Te,boundary_in,na,4998.0,0.5505154278765078,-4.9387247641473815
case_g036_op02,69.0,Te,plasma_mid,na,12932.0,0.29475758961662035,-0.7942002466815865
case_g036_op02,69.0,Te,plasma_deep,na,110070.0,0.27171596677426535,-3.8005035295448737
case_g036_op02,69.0,Te,chamber_near,na,2072.0,0.2589709718793435,0.0
case_g036_op02,69.0,Te,chamber_far,na,124681.0,0.11957917325526445,0.0
case_g036_op02,69.0,Te,all_plasma,na,128000.0,0.2899987734434222,-3.13706925866145
case_g036_op02,69.0,phi,boundary_in,na,4998.0,0.6565396657627025,0.8992028511003859
case_g036_op02,69.0,phi,plasma_mid,na,12932.0,0.4625520230325008,0.9081437126404659
case_g036_op02,69.0,phi,plasma_deep,na,110070.0,0.44655365544810216,0.8682166013622311
case_g036_op02,69.0,phi,chamber_near,na,2072.0,1.6917182806941966,0.0
case_g036_op02,69.0,phi,chamber_far,na,124681.0,0.5612051029050289,0.0
case_g036_op02,69.0,phi,all_plasma,na,128000.0,0.4581748322377554,0.9288749539348589
case_g005_op02,70.0,ne,boundary_in,na,4998.0,1.3008177150632466e+16,0.685284207695619
case_g005_op02,70.0,ne,plasma_mid,na,12932.0,9244483069880714.0,0.8329198769879811
case_g005_op02,70.0,ne,plasma_deep,na,110070.0,2.8795127798551804e+16,0.40474494650769544
case_g005_op02,70.0,ne,chamber_near,na,2072.0,3346973543833849.0,0.0
case_g005_op02,70.0,ne,chamber_far,na,124681.0,2947638824847470.0,0.0
case_g005_op02,70.0,ne,all_plasma,na,128000.0,2.6986176032913548e+16,0.5160066840905695
case_g005_op02,70.0,ni,boundary_in,na,4998.0,1.1412179794328096e+16,0.7571147440478595
case_g005_op02,70.0,ni,plasma_mid,na,12932.0,8501317626812031.0,0.8586562012916259
case_g005_op02,70.0,ni,plasma_deep,na,110070.0,2.2695972981519692e+16,0.6301948097603729
case_g005_op02,70.0,ni,chamber_near,na,2072.0,3588858080686033.5,0.0
case_g005_op02,70.0,ni,chamber_far,na,124681.0,2422022558266694.5,0.0
case_g005_op02,70.0,ni,all_plasma,na,128000.0,2.1338675973421776e+16,0.6972800764594945
case_g005_op02,70.0,Te,boundary_in,na,4998.0,0.8733759561847839,-2.25704686230045
case_g005_op02,70.0,Te,plasma_mid,na,12932.0,0.5879797353065975,-0.5051286553192007
case_g005_op02,70.0,Te,plasma_deep,na,110070.0,0.5669272675554037,-1.8214615155912806
case_g005_op02,70.0,Te,chamber_near,na,2072.0,0.35367915424470625,0.0
case_g005_op02,70.0,Te,chamber_far,na,124681.0,0.13164640285304918,0.0
case_g005_op02,70.0,Te,all_plasma,na,128000.0,0.5840354752570852,-1.578930875532846
case_g005_op02,70.0,phi,boundary_in,na,4998.0,0.7573182163864254,0.965843194401236
case_g005_op02,70.0,phi,plasma_mid,na,12932.0,1.0555444241599528,0.9161322218622754
case_g005_op02,70.0,phi,plasma_deep,na,110070.0,1.5898487294348602,0.7647056644205482
case_g005_op02,70.0,phi,chamber_near,na,2072.0,0.38182742930678293,0.0
case_g005_op02,70.0,phi,chamber_far,na,124681.0,0.3203961522024712,0.0
case_g005_op02,70.0,phi,all_plasma,na,128000.0,1.5193800835952849,0.8674983104069075
case_g022_op05,71.0,ne,boundary_in,na,4998.0,6773470803477270.0,0.5595638253812697
case_g022_op05,71.0,ne,plasma_mid,na,12932.0,5218968740420758.0,0.7235493227430071
case_g022_op05,71.0,ne,plasma_deep,na,110070.0,1.5473173409174414e+16,-0.08951031340890347
case_g022_op05,71.0,ne,chamber_near,na,2072.0,3110626406892814.5,0.0
case_g022_op05,71.0,ne,chamber_far,na,124681.0,2776795394344350.5,0.0
case_g022_op05,71.0,ne,all_plasma,na,128000.0,1.45060344908447e+16,0.13929991255630259
case_g022_op05,71.0,ni,boundary_in,na,4998.0,7025984029327850.0,0.5241325182473605
case_g022_op05,71.0,ni,plasma_mid,na,12932.0,5199885885930107.0,0.7253571873158968
case_g022_op05,71.0,ni,plasma_deep,na,110070.0,1.5956923043196454e+16,-0.15879136968555896
case_g022_op05,71.0,ni,chamber_near,na,2072.0,3236159865521989.0,0.0
case_g022_op05,71.0,ni,chamber_far,na,124681.0,1949458712418194.2,0.0
case_g022_op05,71.0,ni,all_plasma,na,128000.0,1.4953779395260518e+16,0.08469398867298117
case_g022_op05,71.0,Te,boundary_in,na,4998.0,1.290228348054145,-5.227156110053506
case_g022_op05,71.0,Te,plasma_mid,na,12932.0,1.1961392445524737,-4.402768767963168
case_g022_op05,71.0,Te,plasma_deep,na,110070.0,1.5584856875656863,-15.323140279254055
case_g022_op05,71.0,Te,chamber_near,na,2072.0,0.36320246805898304,0.0
case_g022_op05,71.0,Te,chamber_far,na,124681.0,0.11621702928608353,0.0
case_g022_op05,71.0,Te,all_plasma,na,128000.0,1.5159803075472047,-12.66576711911845
case_g022_op05,71.0,phi,boundary_in,na,4998.0,0.8031789744793186,0.9737068867034956
case_g022_op05,71.0,phi,plasma_mid,na,12932.0,0.6157208882691809,0.9804815185472898
case_g022_op05,71.0,phi,plasma_deep,na,110070.0,2.555285372948722,0.585090395871822
case_g022_op05,71.0,phi,chamber_near,na,2072.0,0.3898793870489362,0.0
case_g022_op05,71.0,phi,chamber_far,na,124681.0,0.35448785719530046,0.0
case_g022_op05,71.0,phi,all_plasma,na,128000.0,2.382926086944103,0.7830634347618293
